#{"t_start": 1675347725.954405, "env_id": "pushing-turtle-v0"}
r,l,t
-5.0,46,2.638552
3.0,40,3.113023
3.0,42,3.606775
-1.0,37,4.00602
-6.0,38,4.396163
-10.0,35,4.754299
-10.0,46,5.229344
4.0,35,5.597085
2.0,49,6.068799
4.0,35,6.410872
-6.0,33,6.783549
-2.0,39,7.168734
-7.0,36,7.516226
-3.0,49,8.055689
13.0,40,8.467219
20.0,47,8.97883
-6.0,30,9.308038
0.0,46,9.803577
10.0,39,10.204127
12.0,47,10.699452
10.0,32,11.039176
-1.0,39,11.434171
-1.0,34,11.793796
-1.0,34,12.140008
15.0,42,12.566695
10.0,45,16.239233
-2.0,37,16.620987
13.0,44,17.054853
-6.0,33,17.378063
2.0,43,17.831619
5.0,35,18.190879
-1.0,37,18.574164
-13.0,36,18.943958
7.0,38,19.363044
8.0,31,19.716265
10.0,31,20.060141
-6.0,41,20.535175
3.0,32,20.854751
0.0,44,21.318115
7.0,48,21.804383
-6.0,30,22.131014
1.0,38,22.5152
-11.0,28,22.809159
16.0,43,23.234209
-17.0,37,23.610594
-5.0,40,24.006152
5.0,33,24.344807
-9.0,43,24.769762
6.0,33,25.117015
0.0,28,25.381136
15.0,42,25.802925
1.0,39,26.175233
-11.0,46,29.950085
-14.0,38,208.158381
6.0,56,208.735396
0.0,35,209.083888
26.0,45,209.528257
-2.0,45,210.005638
-6.0,31,210.329351
-8.0,38,210.734396
-8.0,43,211.206288
3.0,46,211.689518
-2.0,48,212.210684
1.0,46,212.719682
8.0,33,213.099733
-3.0,31,213.434529
-12.0,42,213.872979
6.0,37,214.253309
25.0,45,214.729423
14.0,41,215.164756
-6.0,35,215.517735
0.0,48,216.03652
0.0,46,216.559601
-5.0,40,216.981766
3.0,39,217.40442
6.0,35,217.771172
7.0,60,221.853267
2.0,39,222.26858
7.0,43,222.74765
-5.0,33,223.140175
-6.0,33,223.500646
-2.0,36,223.901867
-2.0,63,224.655572
-14.0,46,225.139851
2.0,43,225.603262
1.0,38,226.018553
-15.0,42,226.477726
8.0,37,226.876081
0.0,36,227.28314
1.0,40,227.723029
13.0,46,228.201189
0.0,58,228.817099
-9.0,49,229.31763
-6.0,57,229.923471
6.0,43,230.385318
-2.0,36,230.761308
11.0,38,231.170606
-7.0,42,231.627644
10.0,50,232.147884
2.0,36,235.887617
4.0,42,236.370896
2.0,32,423.333301
14.0,41,423.896083
15.0,43,424.427009
-3.0,26,424.750007
20.0,38,425.198632
-6.0,29,425.547393
9.0,49,426.113771
7.0,37,426.555546
5.0,38,426.995812
-6.0,42,427.558635
3.0,40,428.082748
-3.0,47,428.649955
5.0,42,429.131614
15.0,40,429.590603
2.0,31,429.948936
13.0,37,430.417537
17.0,47,430.994287
-4.0,53,431.645871
-6.0,36,432.074078
0.0,34,432.518075
5.0,41,433.028043
-9.0,46,433.544331
7.0,39,433.993524
-2.0,44,437.792185
-6.0,34,438.244449
-7.0,52,438.878368
12.0,44,439.378896
19.0,38,439.792051
8.0,45,440.296034
18.0,39,440.723928
7.0,37,441.105859
-1.0,39,441.518298
10.0,47,442.075284
10.0,37,442.508824
5.0,55,443.188308
10.0,50,443.819335
-13.0,43,444.367927
-1.0,42,444.906313
4.0,41,445.462932
4.0,45,445.974346
2.0,35,446.346352
-1.0,32,446.732429
2.0,36,447.165138
1.0,36,447.616737
-1.0,35,448.060401
13.0,40,448.596088
-9.0,33,449.063478
