#{"t_start": 1675347725.9455671, "env_id": "pushing-turtle-v0"}
r,l,t
0.0,39,2.559809
21.0,38,3.018615
12.0,39,3.458881
-10.0,46,3.984902
-18.0,38,4.371167
-5.0,44,4.823845
-13.0,35,5.188506
-2.0,48,5.684515
-8.0,42,6.087225
0.0,33,6.410314
4.0,49,6.937831
-5.0,42,7.348795
-12.0,31,7.670765
-11.0,38,8.084612
-7.0,52,8.648864
-4.0,37,9.027328
-9.0,46,9.540674
-6.0,43,9.993401
0.0,40,10.402774
-5.0,27,10.688977
11.0,44,11.150486
-9.0,41,11.565572
3.0,39,11.967152
0.0,27,12.25027
7.0,47,15.941829
-16.0,35,16.294617
2.0,33,16.638695
10.0,40,17.032662
9.0,40,17.435181
6.0,37,17.820199
19.0,43,18.264921
3.0,41,18.690224
0.0,33,19.030672
6.0,42,19.503873
1.0,40,19.949783
-3.0,42,20.425611
3.0,42,20.863607
2.0,40,21.287295
0.0,35,21.645385
-22.0,42,22.088055
3.0,59,22.695425
-16.0,30,22.993669
-8.0,43,23.428186
3.0,39,23.820931
15.0,30,24.116667
-2.0,29,24.411724
2.0,36,24.769674
1.0,39,25.17365
-11.0,43,25.601025
-9.0,37,25.954062
-11.0,37,29.622195
5.0,33,29.958813
8.0,34,208.12675
2.0,37,208.509841
-3.0,54,209.053368
0.0,45,209.498347
7.0,46,209.979253
0.0,49,210.498253
-11.0,46,210.993878
7.0,37,211.39283
6.0,39,211.817699
2.0,56,212.421417
0.0,35,212.827155
7.0,34,213.197232
-7.0,35,213.568376
-6.0,33,213.912383
9.0,36,214.282525
3.0,36,214.667969
8.0,36,215.051118
-11.0,40,215.457431
-11.0,46,215.943883
0.0,37,216.357949
4.0,63,217.041667
-10.0,29,217.354103
5.0,45,217.831717
2.0,37,221.65135
-1.0,37,222.076022
-8.0,53,222.644587
4.0,47,223.195287
18.0,35,223.573424
11.0,35,223.976994
-1.0,41,224.45703
8.0,35,224.8506
14.0,42,225.315641
5.0,39,225.7195
-11.0,44,226.200133
-9.0,41,226.649681
3.0,58,227.292128
-8.0,40,227.732069
-12.0,33,228.076331
7.0,47,228.583668
-3.0,45,229.040056
4.0,47,229.515242
9.0,37,229.922276
-4.0,40,230.350359
2.0,37,230.73698
-8.0,32,231.084938
5.0,32,231.428623
-14.0,40,231.846241
6.0,39,235.581882
1.0,40,236.068068
-8.0,43,236.543398
-6.0,46,423.739126
8.0,37,424.212332
12.0,41,424.725662
1.0,40,425.196437
5.0,32,425.580375
2.0,44,426.08884
0.0,50,426.687464
4.0,39,427.152741
-5.0,35,427.627945
-4.0,53,428.307446
0.0,39,428.758309
13.0,37,429.184807
-3.0,36,429.598644
-7.0,43,430.106388
9.0,43,430.631181
10.0,42,431.164048
9.0,36,431.610804
4.0,51,432.211756
8.0,42,432.764018
30.0,34,433.179887
16.0,46,433.698192
-1.0,37,434.117392
10.0,31,437.763614
7.0,40,438.287792
0.0,36,438.717919
10.0,42,439.221664
13.0,37,439.620281
2.0,38,440.038929
13.0,43,440.53034
6.0,44,440.990098
-1.0,40,441.408737
9.0,39,441.860274
-1.0,46,442.40871
2.0,37,442.861213
3.0,33,443.264781
-1.0,32,443.659152
-6.0,43,444.211447
3.0,46,444.790148
0.0,43,445.379153
1.0,48,445.941937
1.0,39,446.354986
17.0,34,446.765426
0.0,39,447.234046
0.0,28,447.584433
20.0,45,448.157352
-26.0,48,448.81623
-4.0,44,449.395219
9.0,31,449.926194
15.0,38,450.372149
11.0,57,450.994523
-6.0,39,633.177003
-9.0,39,633.664673
20.0,42,634.133437
-1.0,47,634.659036
6.0,38,635.082812
11.0,48,635.582978
17.0,29,635.882585
3.0,45,636.358376
